year,country_destination_id,import_val,tipo
2000,DMA,242158490.8,export
2000,DOM,7340136270,export
2000,GRD,245930202.5,export
2000,GRL,344390636.4,export
2000,GTM,5422100093,export
2000,HND,3024279983,export
2000,HTI,891008606,export
2000,JAM,3208207231,export
2000,KNA,204727956.8,export
2000,LCA,434934550.4,export
2000,MEX,162546868414,export
2000,MSR,17202622.01,export
2000,NIC,1860255479,export
2000,PAN,10644064370,export
2000,SLV,4271890555,export
2000,SPM,38415536,export
2000,TCA,90620403.36,export
2000,TTO,3422748486,export
2000,UMI,17596184,export
2000,USA,1159486045730,export
2000,VCT,279453220.4,export
2000,VGB,4903920174,export
2000,XXB,98200,export
2000,XXC,738981,export
2000,XXD,50269284,export
2000,ASM,99134950,export
2000,AUS,67454987238,export
2000,COK,27171116,export
2000,FJI,611196818,export
2000,FSM,68004955,export
2000,GUM,471176170,export
2000,KIR,33359468,export
2000,MHL,536497082,export
2000,MNP,186453797,export
2000,NCL,1041960578,export
2000,NFK,16430213,export
2000,NIU,10002751,export
2000,NRU,52087963,export
2000,NZL,13537584887,export
2000,PCN,4729934,export
2000,PLW,41477496,export
2000,PNG,945173804.5,export
2000,PYF,997398169.7,export
2000,SLB,80214246,export
2000,TKL,18717055,export
2000,TON,74477260.89,export
2000,TUV,6274767,export
2000,VUT,55484990,export
2000,WLF,37449173.39,export
2000,WSM,172196255,export
2000,XXA,34682916,export
2000,XXB,337194908,export
2000,ARG,24924013989,export
2000,BOL,1926966082,export
2000,BRA,57730885922,export
2000,CHL,17075352388,export
2000,COL,11726557371,export
2000,ECU,3674292282,export
2000,FLK,57034626,export
2000,GUY,631612091,export
2000,PER,7350874150,export
2000,PRY,2573176446,export
2000,SUR,541962043.3,export
2000,URY,3772084345,export
2000,VEN,15216223269,export
2000,XXA,624661652,export
2000,XXE,27000,export
2000,XXF,1562998172,export
2000,XXG,2701251612,export
2000,XXA,16249750543,export
2000,XXI,28472299817,export
2001,AGO,3147590538,export
2001,BDI,169428088.4,export
2001,BEN,1252320998,export
2001,BFA,602508267.8,export
2001,CAF,95737056.26,export
2001,CIV,2721812264,export
2001,CMR,1997539544,export
2001,COD,578462080,export
2001,COG,1025463845,export
2001,COM,245312553.7,export
2001,CPV,288251864,export
2001,DJI,393779009,export
2001,DZA,10962708221,export
2001,EGY,17878868937,export
2001,ERI,175253111,export
2001,ESH,3957323,export
2001,ETH,1852656172,export
2001,GAB,1049716551,export
2001,GHA,3343798206,export
2001,GIN,740567745.2,export
2001,GMB,368079193.7,export
2001,GNB,77321698,export
2001,GNQ,288334132,export
2001,KEN,4210026780,export
2001,LBR,3806740663,export
2001,LBY,3784250333,export
2001,MAR,10965974261,export
2001,MDG,1080439686,export
2001,MLI,1116237135,export
2001,MOZ,901545981.9,export
2001,MRT,713289612.5,export
2001,MUS,2082966230,export
2001,MWI,581260227.6,export
2001,NER,510268378.2,export
2001,NGA,11574061518,export
2001,RWA,301385514.6,export
2001,SDN,2372888656,export
2001,SEN,1927566845,export
2001,SHN,32758921,export
2001,SLE,357825443,export
2001,SOM,159068264,export
2001,STP,54023711,export
2001,SYC,524133888.3,export
2001,TCD,306783993,export
2001,TGO,860619441.2,export
2001,TUN,9743382243,export
2001,TZA,1802308653,export
2001,UGA,1028617253,export
2001,XXA,1612998529,export
2001,ZAF,25176956591,export
2001,ZMB,1166324237,export
2001,ZWE,987446226.5,export
2001,ATA,5589585,export
2001,ATF,4561532,export
2001,BVT,125085255,export
2001,HMD,668972,export
2001,SGS,1690941,export
2001,XXA,878953,export
2001,AFG,366019362,export
2001,ARE,33457549973,export
2001,ARM,827790784.2,export
2001,AZE,1766337570,export
2001,BGD,8518954403,export
2001,BHR,3080028395,export
2001,BRN,1150558271,export
2001,BTN,28420453,export
2001,CCK,11461005,export
2001,CHN,202577715403,export
2001,CXR,12807782,export
2001,CYP,5532811624,export
2001,GEO,912452240.5,export
2001,HKG,180110201645,export
2001,IDN,32745050937,export
2001,IND,47028617828,export
2001,IOT,25892786,export
2001,IRN,18750075631,export
2001,IRQ,4836623336,export
2001,ISR,26927700450,export
2001,JOR,5682601572,export
2001,JPN,315254925891,export
2001,KAZ,6296606932,export
2001,KGZ,481041292.7,export
2001,KHM,2149131609,export
2001,KOR,136332496720,export
2001,KWT,7212515066,export
2001,LAO,634413040,export
2001,LBN,7519840498,export
2001,LKA,5577536308,export
2001,MAC,2657378408,export
2001,MDV,430041998.8,export
2001,MMR,3016681254,export
2001,MNG,662975770,export
2001,MYS,67039536499,export
2001,NPL,654007328,export
2001,OMN,6085727446,export
2001,PAK,6299107071,export
2001,PHL,33495740635,export
2001,PRK,2833110878,export
2001,PSE,88476559,export
2001,QAT,4564264478,export
2001,SAU,34797091010,export
2001,SGP,110294100693,export
2001,SYR,5587207403,export
2001,THA,58239297368,export
2001,TJK,310374771,export
2001,TKM,1043745716,export
2001,TLS,76797679,export
2001,TUR,40137630300,export
2001,UZB,1962770404,export
2001,VNM,16136297119,export
2001,XXA,118212,export
2001,XXB,92415756970,export
2001,YEM,2158489984,export
2001,ALB,1328400343,export
2001,AND,1055280359,export
2001,AUT,68076606349,export
2001,BGR,6213485326,export
2001,BIH,2738573153,export
2001,BLR,7508950308,export
2001,BLX,175064016911,export
2001,CHE,86177100818,export
2001,CZE,36243671507,export
2001,DEU,465508124901,export
2001,DNK,44300729728,export
2001,ESP,154415873932,export
2001,EST,5908535716,export
2001,FIN,33019561235,export
2001,FRA,294588649396,export
2001,GBR,318752826623,export
2001,GIB,1465542235,export
2001,GRC,29727243444,export
2001,HRV,9029927677,export
2001,HUN,33428502146,export
2001,IRL,51668798900,export
2001,ISL,2802064403,export
2001,ITA,224104387105,export
2001,LTU,6690620446,export
2001,LVA,4220016405,export
2001,MDA,1091985197,export
2001,MKD,1599026601,export
2001,MLT,4125504498,export
2001,NLD,182453187186,export
2001,NOR,33241705442,export
2001,POL,51004274670,export
2001,PRT,40025106115,export
2001,ROU,15105102794,export
2001,RUS,49677789743,export
2001,SMR,100175144,export
2001,SVK,14959953345,export
2001,SVN,10339032339,export
2001,SWE,62197316844,export
2001,UKR,16080434587,export
2001,VAT,16609977,export
2001,XXC,6813361067,export
2001,YUG,4851705622,export
2001,ABW,474177936,export
2001,AIA,60047584.18,export
2001,ANT,2747869749,export
2001,ATG,336865670,export
2001,BHS,3000321182,export
2001,BLZ,518650384.8,export
2001,BMU,3021300899,export
2001,BRB,1211858738,export
2001,CAN,203829129098,export
2001,CRI,6456521566,export
2001,CUB,4688099021,export
2001,CYM,1259911352,export
2001,DMA,242740084.5,export
2001,DOM,6016851981,export
2001,GRD,225446899,export
2001,GRL,352225750.3,export
2001,GTM,5814468092,export
2001,HND,3398871051,export
2001,HTI,911198235,export
2001,JAM,3514646488,export
2001,KNA,201946582.1,export
2001,LCA,474833450.2,export
2001,MEX,159008643354,export
2001,MSR,13856297.93,export
2001,NIC,1857701027,export
2001,PAN,12848177336,export
2001,SLV,4511698077,export
2001,SPM,38534834,export
2001,TCA,100837145.9,export
2001,TTO,4167999066,export
2001,UMI,129112089,export
2001,USA,1081416834870,export
2001,VCT,317772967.7,export
2001,VGB,3963628122,export
2001,XXA,510469,export
2001,XXC,298424,export
2001,XXD,22972656,export
2001,ASM,96717377,export
2001,AUS,60896574215,export
2001,COK,29537220,export
2001,FJI,622648106,export
2001,FSM,67347407,export
2001,GUM,416250726,export
2001,KIR,20637977,export
2001,MHL,931290960,export
2001,MNP,169353084,export
2001,NCL,985801368.5,export
2001,NFK,21248644,export
2001,NIU,3433007,export
2001,NRU,18168416,export
2001,NZL,12688629567,export
2001,PCN,9817012,export
2001,PLW,43268835,export
2001,PNG,1082222772,export
2001,PYF,991318980.5,export
2001,SLB,65972242,export
2001,TKL,32724996,export
2001,TON,67798541.57,export
2001,TUV,389957286.4,export
2001,VUT,114928731,export
2001,WLF,258905377.5,export
2001,WSM,205602835,export
2001,XXA,24808381,export
2001,XXB,263586719,export
2001,ARG,20004355923,export
2001,BOL,1682050920,export
2001,BRA,56940455008,export
2001,CHL,16803963354,export
2001,COL,12742150361,export
2001,ECU,5371310216,export
2001,FLK,55247915,export
2001,GUY,634324598.7,export
2001,PER,7185496364,export
2001,PRY,2304072046,export
2001,SUR,482840047,export
2001,URY,3407955774,export
2001,VEN,17424618146,export
2001,XXA,423829262,export
2001,XXE,457909,export
2001,XXF,2249852744,export
2001,XXG,3850696356,export
2001,XXA,10186709364,export
2001,XXI,18642488500,export
2002,AGO,2883394268,export
2002,BDI,166391991.5,export
2002,BEN,1310672796,export
2002,BFA,700091982.7,export
2002,CAF,106255703.6,export
2002,CIV,3233096360,export
2002,CMR,2055249302,export
2002,COD,749539813,export
2002,COG,898045787,export
2002,COM,266226255.5,export
2002,CPV,325488780.4,export
2002,DJI,416287477,export
2002,DZA,13164569439,export
2002,EGY,16683883020,export
2002,ERI,194380314,export
2002,ESH,1008840,export
2002,ETH,1737142895,export
2002,GAB,1001967025,export
2002,GHA,3189072729,export
2002,GIN,894631684,export
2002,GMB,388013183,export
2002,GNB,81656248,export
2002,GNQ,405460810,export
2002,KEN,3120958590,export
2002,LBR,3744066015,export
2002,LBY,4794030542,export
2002,MAR,12042534206,export
2002,MDG,728750403.4,export
2002,MLI,1000255033,export
2002,MOZ,1543492432,export
2002,MRT,807070112.1,export
2002,MUS,2139129641,export
2002,MWI,753999804.3,export
2002,NER,565150513.5,export
2002,NGA,13449091129,export
2002,RWA,294294794.5,export
2002,SDN,2993856476,export
2002,SEN,2246084591,export
2002,SHN,36500366,export
2002,SLE,511232440.6,export
2002,SOM,186639614,export
2002,STP,57007320.99,export
2002,SYC,464785558.5,export
2002,TCD,393284297,export
2002,TGO,1239453444,export
2002,TUN,9794652061,export
2002,TZA,1868901604,export
2002,UGA,1114670160,export
2002,XXA,4115683150,export
2002,ZAF,26323694591,export
2002,ZMB,1221527417,export
2002,ZWE,1559445606,export
2002,ATA,5086977,export
2002,ATF,8968062,export
2002,BVT,1281062,export
2002,HMD,580581,export
2002,SGS,9556535,export
2002,XXA,1100870,export
2002,AFG,732599929,export
2002,ARE,38496274726,export
2002,ARM,1036482253,export
2002,AZE,2058801208,export
2002,BGD,8159153364,export
2002,BHR,3653228775,export
2002,BRN,1271738953,export
2002,BTN,45157715,export
2002,CCK,11977755,export
2002,CHN,246059208249,export
2002,CXR,30200636,export
2002,CYP,6109932523,export
2002,GEO,961659336.9,export
2002,HKG,187485242620,export
2002,IDN,33473372178,export
2002,IND,52919359280,export
2002,IOT,51039443,export
2002,IRN,23301348087,export
2002,IRQ,5240805644,export
2002,ISR,26152318746,export
2002,JOR,5959033885,export
2002,JPN,310448964711,export
2002,KAZ,6810181033,export
2002,KGZ,598759009.9,export
2002,KHM,2536413279,export
2002,KOR,146878511069,export
2002,KWT,8172111282,export
2002,LAO,608121745,export
2002,LBN,6503938698,export
2002,LKA,6068099553,export
2002,MAC,2858057744,export
2002,MDV,448932535.4,export
2002,MMR,2311648287,export
2002,MNG,683926142,export
2002,MYS,70447414665,export
2002,NPL,656345306,export
2002,OMN,6232727253,export
2002,PAK,7652379970,export
2002,PHL,35800326257,export
2002,PRK,1603311296,export
2002,PSE,84603195,export
2002,QAT,5277632823,export
2002,SAU,37470430288,export
2002,SGP,110358953650,export
2002,SYR,5887230261,export
2002,THA,58140862434,export
2002,TJK,332936140,export
2002,TKM,961912334,export
2002,TLS,111492575,export
2002,TUR,49442619834,export
2002,UZB,1804043153,export
2002,VNM,19870899865,export
2002,XXA,6229901220,export
2002,XXB,124526802331,export
2002,YEM,2448592842,export
2002,ALB,1500728668,export
2002,AND,1216164446,export
2002,AUT,71314503248,export
2002,BGR,6932244843,export
2002,BIH,3280481525,export
2002,BLR,8147287866,export
2002,BLX,192033768507,export
2002,CHE,93148306539,export
2002,CZE,46408824630,export
2002,DEU,468180976455,export
2002,DNK,48997142281,export
2002,ESP,165243128621,export
2002,EST,6944985082,export
2002,FIN,33226154531,export
2002,FRA,304674493540,export
2002,GBR,335087527207,export
2002,GIB,1622906583,export
2002,GRC,31912420496,export
2002,HRV,10617494454,export
2002,HUN,37359868705,export
2002,IRL,52985575764,export
2002,ISL,2479030553,export
2002,ITA,236260760154,export
2002,LTU,8025675519,export
2002,LVA,4645279523,export
2002,MDA,1222276415,export
2002,MKD,1790968475,export
2002,MLT,3959746005,export
2002,NLD,187364838414,export
2002,NOR,35589458571,export
2002,POL,55861431010,export
2002,PRT,40583176500,export
2002,ROU,17750052937,export
2002,RUS,54528288828,export
2002,SMR,95473583,export
2002,SVK,16923389315,export
2002,SVN,11219703189,export
2002,SWE,66184409986,export
2002,UKR,17737553452,export
2002,VAT,14649118,export
2002,XXA,9922561,export
2002,XXB,1963373889,export
2002,XXC,6812442886,export
2002,YUG,6021820667,export
2002,ABW,785085819,export
2002,AIA,55008083.32,export
2002,ANT,2019949168,export
2002,ATG,413932108,export
2002,BHS,4964961256,export
2002,BLZ,461808519.8,export
2002,BMU,4038719679,export
2002,BRB,1112241766,export
2002,CAN,212934543006,export
2002,CRI,7214528409,export
2002,CUB,3867670773,export
2002,CYM,1040525044,export
2002,DMA,185452263.5,export
2002,DOM,7108310147,export
2002,GRD,212469884.5,export
2002,GRL,411920603.7,export
2002,GTM,6633368986,export
2002,HND,3567957320,export
2002,HTI,994659904,export
2002,JAM,3764315065,export
2002,KNA,224060964.6,export
2002,LCA,576447739.5,export
2002,MEX,158476520352,export
2002,MSR,19152309.84,export
2002,NIC,1909682250,export
2002,PAN,12077803585,export
2002,SLV,4168007427,export
2002,SPM,29366471,export
2002,TCA,109414880.4,export
2002,TTO,3614311848,export
2002,UMI,100695695,export
2002,USA,1106174273890,export
2002,VCT,301167562,export
2002,VGB,3375930786,export
2002,XXA,34934,export
2002,XXC,1180397779,export
2002,XXD,16575875,export
2002,ASM,143709195,export
2002,AUS,67510576916,export
2002,COK,37033159,export
2002,FJI,769927959.8,export
2002,FSM,83609435,export
2002,GUM,387655288,export
2002,KIR,38994689,export
2002,MHL,1430618177,export
2002,MNP,312038535,export
2002,NCL,1178947148,export
2002,NFK,14865518,export
2002,NIU,4753612,export
2002,NRU,252514319,export
2002,NZL,14779122789,export
2002,PCN,8728487,export
2002,PLW,36404597,export
2002,PNG,1007736903,export
2002,PYF,1232374969,export
2002,SLB,52289905,export
2002,TKL,57201488,export
2002,TON,86362010.49,export
2002,TUV,467461849.9,export
2002,VUT,73352792,export
2002,WLF,47283517.73,export
2002,WSM,156114896.1,export
2002,XXA,139559205,export
2002,XXB,26746576,export
2002,ARG,8803103465,export
2002,BOL,1743625991,export
2002,BRA,48379039338,export
2002,CHL,15496606061,export
2002,COL,12733998181,export
2002,ECU,6478447177,export
2002,FLK,41706832,export
2002,GUY,651997206.6,export
2002,PER,7523080851,export
2002,PRY,1767896213,export
2002,SUR,506157548.3,export
2002,URY,2213290297,export
2002,VEN,12594464078,export
2002,XXA,1258396189,export
2002,XXE,108847,export
2002,XXF,2567202438,export
2002,XXG,4011261017,export
2002,XXA,19032861825,export
2002,XXI,19959016101,export
2003,AGO,3840202354,export
2003,BDI,111454596.8,export
2003,BEN,1455713605,export
2003,BFA,984494359.6,export
2003,CAF,122732746.5,export
2003,CIV,3452519072,export
2003,CMR,2244605061,export
2003,COD,846835140,export
2003,COG,1004900431,export
2003,COM,346121517.8,export
2003,CPV,393892395,export
2003,DJI,808113704,export
2003,DZA,14893908282,export
2003,EGY,17495384934,export
2003,ERI,490042867.4,export
2003,ESH,1503061,export
2003,ETH,2806019975,export
2003,GAB,970732747.5,export
2003,GHA,3841617296,export
2003,GIN,824083067,export
2003,GMB,473906781.8,export
2003,GNB,123984795,export
2003,GNQ,1043201402,export
2003,KEN,3968739991,export
2003,LBR,3412145409,export
2003,LBY,5339244657,export
2003,MAR,14579314108,export
2003,MDG,1455254169,export
2003,MLI,1316777767,export
2003,MOZ,1656197646,export
2003,MRT,911013336.9,export
2003,MUS,2589137970,export
2003,MWI,810562169.6,export
2003,NER,697170163,export
2003,NGA,17168165602,export
2003,RWA,315936958.3,export
2003,SDN,3404698901,export
2003,SEN,2592788638,export
2003,SHN,30906031,export
2003,SLE,489896731,export
2003,SOM,191844097,export
2003,STP,62631824.08,export
2003,SYC,527833582.4,export
2003,TCD,305428834,export
2003,TGO,1511782331,export
2003,TUN,11231389891,export
2003,TZA,2503489346,export
2003,UGA,1460528566,export
2003,XXA,2034088979,export
